Grass0,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass3,Grass6,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass1,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass4,Grass7,Air0
Grass2,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass5,Grass8,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0,Air0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0,Air0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0
Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Air0,Grass0
